,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-20 09:19:00,1.0,4.0,80.0,8420229.424972376,8420230.591530185,8420230.059693053,534509.0835191978,534510.8680391646,534507.7129163969,80.29312418783189,5.104448096942489e-07,1.5104378085510382,0.6347206756472588,80.29312418783188,-14.28952566775,-14.289515097916668,-14.289519945916666,-170.68004099516668,-170.6800244646667,-170.680053711,-1.3706028007436544,0.025173963475850637,4.946521143538614e-07,8.46135310150764e-08
2014-02-20 09:20:00,1.0,4.0,80.0,8420230.591530185,8420228.809588421,8420229.424972376,534510.8680391646,534515.5285168557,534509.0835191978,95.40904883413134,1.0430698483435863e-06,2.13198701564523,-1.1665578093379736,95.40904883413135,-14.289515097916668,-14.2895311515,-14.28952566775,-170.6800244646667,-170.67998123166663,-170.68004099516668,-1.7845199669245633,0.0355331169274205,1.0107981495393009e-06,-9.570962300475828e-08
2014-02-20 09:20:00,3.0,5.0,92.0,8420152.763476938,8420157.936191034,8420149.24664109,534698.5128547592,534701.6743602281,534699.1937081015,15.758588316678585,3.9947241393504055e-07,3.5821356276282437,-3.5168358478695154,15.758588316678578,-14.290216445833336,-14.290169636416664,-14.29024823525,-170.67828369150004,-170.6782544455833,-170.6782773336667,0.6808533424045891,0.05970226046047074,3.871119765771549e-07,1.3718084108105266e-06
2014-02-20 09:20:00,4.0,3.0,88.0,8420245.856784783,8420249.955848277,8420242.724398417,534671.6241227741,534675.7441823097,534667.6425689602,47.989065002886655,1.309385273295239e-06,5.066025574191014,-3.132386365905404,47.98906500288665,-14.289375066833331,-14.289337952999999,-14.289403438583335,-170.6785341899166,-170.67849604291675,-170.67857106516666,-3.9815538139082487,0.08443375956985022,1.2688750902680822e-06,1.142938836740104e-06
2014-02-20 09:20:00,3.0,2.0,74.0,8419926.410422033,8419929.559017127,8419925.573526481,534655.4101119704,534654.0430096879,534656.7804144978,325.60641400226604,-4.4386631718676425e-07,1.6056535058646717,-0.8368955515325069,-34.39358599773397,-14.292263587416663,-14.292235136083336,-14.292271137166667,-170.67868042000006,-170.67869313583333,-170.67866770416666,1.3703025274444371,0.0267608917644112,-4.3012829798654453e-07,6.283374148763343e-07
2014-02-20 09:21:00,3.0,2.0,74.0,8419929.559017127,8419934.009439064,8419926.410422033,534654.0430096879,534651.992005376,534655.4101119704,335.8373095402613,-5.548285324623906e-07,3.432582077822086,-3.148595094680786,-24.162690459738645,-14.292235136083336,-14.292194922666669,-14.292263587416663,-170.67869313583333,-170.6787122093333,-170.67868042000006,1.3671022824710235,0.057209701297034773,-5.376562396646847e-07,1.1984259306596634e-06
2014-02-20 09:21:00,3.0,5.0,92.0,8420157.936191034,8420161.898995303,8420152.763476938,534701.6743602281,534702.6398850185,534698.5128547592,24.096968471519236,6.657907502182791e-07,6.062350034783792,-5.1727140955626965,24.09696847151925,-14.290169636416664,-14.290133794083333,-14.290216445833336,-170.6782544455833,-170.67824554450002,-170.67828369150004,-3.1615054688882083,0.10103916724639654,6.451900190870003e-07,1.4425451170807513e-06
2014-02-20 09:21:00,1.0,3.0,88.0,8420249.955848277,8420253.184354857,8420245.856784783,534675.7441823097,534680.1373331727,534671.6241227741,49.02223027461412,1.3759681300718143e-06,5.811816593321321,-4.099063495174049,49.0222302746141,-14.289337952999999,-14.289308707000004,-14.289375066833331,-170.67849604291675,-170.67845535275,-170.6785341899166,-4.120059535605833,0.09686360988868868,1.3333981585435276e-06,1.1581973562713177e-06
2014-02-20 09:21:00,1.0,4.0,80.0,8420228.809588421,8420228.781158349,8420230.591530185,534515.5285168557,534517.0370941084,534510.8680391646,106.37339179901473,9.986832162280682e-07,4.989525905304429,1.7819417640566826,106.3733917990147,-14.2895311515,-14.28953138975,-14.289515097916668,-170.67998123166663,-170.67996724433337,-170.6800244646667,-4.660477691097184,0.08315876508840718,9.67784801251052e-07,-2.843462521273654e-07
2014-02-20 09:22:00,3.0,2.0,74.0,8419934.009439064,8419937.178619701,8419929.559017127,534651.992005376,534648.4306727133,534654.0430096879,323.71918753144666,-9.099084985634745e-07,4.900293267041236,-4.450421936810017,-36.28081246855327,-14.292194922666669,-14.29216631266667,-14.292235136083336,-170.6787122093333,-170.67874526975,-170.67869313583333,2.0510043118847534,0.08167155445068726,-8.817463691663738e-07,1.2011951243118268e-06
2014-02-20 09:22:00,3.0,5.0,92.0,8420161.898995303,8420163.51951951,8420157.936191034,534702.6398850185,534700.3106608947,534701.6743602281,346.27863413638033,-2.2192734138678642e-07,4.078732130887325,-3.962804269045592,-13.721365863619745,-14.290133794083333,-14.290119171083337,-14.290169636416664,-170.67824554450002,-170.67826716108334,-170.6782544455833,-0.9655247903428972,0.06797886884812207,-2.1506053499015388e-07,8.807862188486837e-07
2014-02-20 09:22:00,1.0,4.0,80.0,8420228.781158349,8420228.111428076,8420228.809588421,534517.0370941084,534518.270500556,534515.5285168557,104.29228587838895,4.4386486226504986e-07,1.5088451201188875,0.028430072590708733,104.29228587838894,-14.28953138975,-14.28953742983333,-14.2895311515,-170.67996724433337,-170.67995580008338,-170.67998123166663,-1.5085772527381778,0.025147418668648128,4.3013204687460325e-07,-1.0957761178986836e-07
2014-02-20 09:22:00,1.0,3.0,88.0,8420253.184354857,8420255.715858666,8420249.955848277,534680.1373331727,534686.4495455961,534675.7441823097,61.4868506890159,1.7310539143715988e-06,5.4518830902877164,-3.2285065781325097,61.486850689015895,-14.289308707000004,-14.289285739,-14.289337952999999,-170.67845535275,-170.67839686083337,-170.67849604291675,-4.393150863004848,0.09086471817146193,1.6774984005679269e-06,9.113058572485231e-07
2014-02-20 09:23:00,1.0,3.0,88.0,8420255.715858666,8420255.057036081,8420253.184354857,534686.4495455961,534692.4830518627,534680.1373331727,81.24114082269307,1.9973678863857463e-06,6.8009217916761955,-2.5315038096159697,81.2411408226931,-14.289285739,-14.289291620250001,-14.289308707000004,-170.67839686083337,-170.67834091199998,-170.67845535275,-6.3122124234214425,0.1133486965279366,1.935573074496635e-06,2.982195688727707e-07
2014-02-20 09:23:00,1.0,4.0,80.0,8420228.111428076,8420228.654694736,8420228.781158349,534518.270500556,534519.5055614612,534517.0370941084,92.87183190383136,3.994767782041315e-07,1.4035063599214384,0.6697302721440792,92.87183190383136,-14.28953742983333,-14.289532502416668,-14.28953138975,-170.67995580008338,-170.67994435599996,-170.67996724433337,-1.2334064475726336,0.023391772665357302,3.871173022679565e-07,-1.9419715946433772e-08
2014-02-20 09:23:00,3.0,5.0,92.0,8420163.51951951,8420163.928024625,8420161.898995303,534700.3106608947,534697.2940555736,534702.6398850185,290.82485379858963,-8.655218654558511e-07,2.837496030743988,-1.6205242071300745,-69.17514620141034,-14.290119171083337,-14.290115515333335,-14.290133794083333,-170.67826716108334,-170.67829513524998,-170.67824554450002,2.329224123735912,0.047291600512399785,-8.38741172189799e-07,3.1902428099250807e-07
2014-02-20 09:23:00,3.0,2.0,74.0,8419937.178619701,8419940.59376711,8419934.009439064,534648.4306727133,534645.0067898332,534651.992005376,313.40889982951285,-1.1318387488015848e-06,4.767262970931795,-3.1691806353628635,-46.59110017048719,-14.29216631266667,-14.292135477,-14.292194922666669,-170.67874526975,-170.67877705891672,-170.6787122093333,3.561332662706264,0.07945438284886325,-1.096807916005893e-06,1.0375224561709473e-06
2014-02-20 09:24:00,3.0,5.0,92.0,8420163.928024625,8420165.346183052,8420163.51951951,534697.2940555736,534695.1016620211,534700.3106608947,289.35782122499364,-8.433343678448188e-07,3.0441393024494814,-0.4085051156580448,-70.64217877500641,-14.290115515333335,-14.290102720333335,-14.290119171083337,-170.67829513524998,-170.67831548058334,-170.67826716108334,3.0166053210850805,0.05073565504082469,-8.172402393276043e-07,2.8711966684746853e-07
2014-02-20 09:24:00,1.0,3.0,88.0,8420255.057036081,8420255.946558475,8420255.715858666,534692.4830518627,534697.5587220379,534686.4495455961,88.72292556168959,1.7976382240856788e-06,6.069369412611756,0.6588225848972797,88.72292556168959,-14.289291620250001,-14.289283513916665,-14.289285739,-170.67834091199998,-170.67829386375,-170.67839686083337,-6.0335062665399155,0.1011561568768626,1.7420227356842904e-06,3.883464388954039e-08
2014-02-20 09:24:00,3.0,2.0,74.0,8419940.59376711,8419942.902150694,8419937.178619701,534645.0067898332,534641.032807546,534648.4306727133,307.82381254399104,-1.198421604090003e-06,4.83592864026226,-3.4151474107056856,-52.17618745600903,-14.292135477,-14.292114655166664,-14.29216631266667,-170.67877705891672,-170.67881393425,-170.67874526975,3.4238828801317136,0.08059881067103766,-1.161330114523085e-06,9.015932866118792e-07
2014-02-20 09:24:00,1.0,4.0,80.0,8420228.654694736,,8420228.111428076,534519.5055614612,,534518.270500556,,,1.3492642821350451,-0.5432666596025229,,-14.289532502416668,,-14.28953742983333,-170.67994435599996,,-170.67995580008338,-1.235060905222781,0.022487738035584084,,
2014-02-20 09:25:00,1.0,4.0,82.0,8420227.765618833,8420226.572674487,,534520.4643069879,534518.6797953554,,,,,,,-14.289540529166665,-14.289551337583331,,-170.6799354555,-170.6799519855834,,,,,
2014-02-20 09:25:00,1.0,3.0,88.0,8420255.946558475,8420256.289360825,8420255.057036081,534697.5587220379,534697.5591970787,534692.4830518627,76.19147240283013,8.211468692416816e-07,5.1530260835443285,-0.8895223941653967,76.19147240283014,-14.289283513916665,-14.289280414416668,-14.289291620250001,-170.67829386375,-170.67829386375,-170.67834091199998,-5.075670175254345,0.08588376805907215,7.957421666377482e-07,1.9557860642116512e-07
2014-02-20 09:25:00,3.0,5.0,92.0,8420165.346183052,8420166.287813302,8420163.928024625,534695.1016620211,534694.2800823293,534697.2940555736,308.15521198870465,-4.882529502943874e-07,2.611084604588399,-1.4181584268808365,-51.844788011295364,-14.290102720333335,-14.29009421675,-14.290115515333335,-170.67831548058334,-170.67832311008337,-170.67829513524998,2.1923935523955147,0.04351807674313998,-4.7314563268069294e-07,3.717303766470615e-07
2014-02-20 09:25:00,3.0,2.0,74.0,8419942.902150694,8419944.557271216,8419940.59376711,534641.032807546,534639.1150509097,534645.0067898332,304.01771864911274,-9.54302400823093e-07,4.595777408780896,-2.308383584022522,-55.98228135088727,-14.292114655166664,-14.292099714166667,-14.292135477,-170.67881393425,-170.6788317364167,-170.67877705891672,3.973982287338004,0.07659629014634826,-9.247665314762941e-07,6.241790825867177e-07
2014-02-20 09:26:00,3.0,2.0,74.0,8419944.557271216,8419948.939817559,8419942.902150694,534639.1150509097,534635.2811105145,534641.032807546,316.4907564551493,-9.32104722728479e-07,2.533222149194756,-1.6551205217838287,-43.509243544850655,-14.292099714166667,-14.292060136749999,-14.292114655166664,-170.6788317364167,-170.67886733991668,-170.67881393425,1.9177566361613567,0.04222036915324593,-9.032560353502426e-07,9.515257698156088e-07
2014-02-20 09:26:00,1.0,4.0,82.0,8420226.572674487,8420226.339799704,8420227.765618833,534518.6797953554,534521.8337916036,534520.4643069879,136.25613051739083,2.2192879531639605e-07,2.1465316161748875,1.1929443459957838,136.25613051739083,-14.289551337583331,-14.289553403833333,-14.289540529166665,-170.6799519855834,-170.67992273991663,-170.6799354555,1.7845116325188428,0.035775526936248116,2.1506248483859815e-07,-2.247053293435997e-07
2014-02-20 09:26:00,3.0,5.0,92.0,8420166.287813302,8420166.162720412,8420165.346183052,534694.2800823293,534702.0972233657,534695.1016620211,83.22078935629048,1.1318445660081806e-06,1.2496642419668382,-0.9416302498430014,83.2207893562905,-14.29009421675,-14.290095249833335,-14.290102720333335,-170.67832311008337,-170.6782506306666,-170.67831548058334,0.8215796919539571,0.020827737366113968,1.0968235020344915e-06,1.303846685896115e-07
2014-02-20 09:26:00,1.0,3.0,88.0,8420256.289360825,8420255.909686487,8420255.946558475,534697.5591970787,534698.792975317,534697.5587220379,91.64205615483655,1.9973548000271546e-07,0.34280267862337155,-0.3428023494780064,91.64205615483654,-14.289280414416668,-14.289283831833332,-14.289283513916665,-170.67829386375,-170.67828241975,-170.67829386375,-0.00047504075337201357,0.005713377977056192,1.9355604600195638e-07,-5.548697390445057e-09
2014-02-20 09:27:00,1.0,3.0,88.0,8420255.909686487,8420256.352851367,8420256.289360825,534698.792975317,534708.8052451335,534697.5591970787,89.59458106780231,1.8198242687592063e-06,1.290876192390728,0.3796743378043175,89.59458106780231,-14.289283831833332,-14.289279699416669,-14.289280414416668,-170.67828241975,-170.6781895955,-170.67829386375,-1.2337782382965088,0.02151460320651213,1.7635224164731383e-06,1.2478708094620929e-08
2014-02-20 09:27:00,3.0,5.0,92.0,8420166.162720412,8420167.483104281,8420166.287813302,534702.0972233657,534707.036316816,534694.2800823293,84.53329813244204,2.0639565608649697e-06,7.818141864413582,0.12509289011359215,84.53329813244204,-14.290095249833335,-14.2900832495,-14.29009421675,-170.6782506306666,-170.6782048540833,-170.67832311008337,-7.817141036270187,0.13030236440689305,2.000094581791997e-06,1.9141411294887334e-07
2014-02-20 09:27:00,3.0,2.0,74.0,8419948.939817559,8419952.283293793,8419944.557271216,534635.2811105145,534632.817121992,534639.1150509097,320.9122542647982,-1.0208750786042441e-06,5.822869687820778,-4.382546342909337,-39.087745735201786,-14.292060136749999,-14.292029937083335,-14.292099714166667,-170.67886733991668,-170.6788902282501,-170.6788317364167,3.8339403951540585,0.09704782813034632,-9.89279077145214e-07,1.217839721928682e-06
2014-02-20 09:27:00,1.0,4.0,82.0,8420226.339799704,8420225.679429162,8420226.572674487,534521.8337916036,534522.6557675129,534518.6797953554,102.65996861864687,6.435930706355076e-07,3.162581698197192,0.2328747827559709,102.65996861864686,-14.289553403833333,-14.289559364416665,-14.289551337583331,-170.67992273991663,-170.6799151104167,-170.6799519855834,-3.1539962481474504,0.0527096949699532,6.23680767206843e-07,-1.4009471968612353e-07
2014-02-20 09:28:00,2.0,3.0,88.0,8420256.352851367,8420258.610273745,8420255.909686487,534708.8052451335,534709.9055492311,534698.792975317,76.1776905353828,1.797633860808693e-06,10.022072739126148,-0.4431648794561625,76.17769053538281,-14.289279699416669,-14.289259274833336,-14.289283831833332,-170.6781895955,-170.67817942291666,-170.67828241975,-10.012269816477783,0.16703454565210246,1.7420186951015937e-06,4.286001179798493e-07
2014-02-20 09:28:00,3.0,5.0,92.0,8420167.483104281,8420166.736168869,8420166.162720412,534707.036316816,534706.8981159092,534702.0972233657,83.06590227783455,7.767558748412818e-07,5.112539258912912,-1.3203838691115382,83.06590227783455,-14.2900832495,-14.290090004749999,-14.290095249833335,-170.6782048540833,-170.67820612583333,-170.6782506306666,-4.939093450433575,0.08520898764854852,7.527218350658354e-07,9.154390154253457e-08
2014-02-20 09:28:00,1.0,4.0,82.0,8420225.679429162,8420226.677468164,8420226.339799704,534522.6557675129,534525.5372464666,534521.8337916036,84.67808660514419,5.992195283509475e-07,1.054387807140381,0.6603705417364836,84.67808660514417,-14.289559364416665,-14.289550304583333,-14.289553403833333,-170.6799151104167,-170.67988840716666,-170.67992273991663,-0.8219759092899039,0.01757313011900635,5.806801335659264e-07,5.409207393114457e-08
2014-02-20 09:28:00,3.0,2.0,74.0,8419952.283293793,8419954.236304147,8419948.939817559,534632.817121992,534631.5855075889,534635.2811105145,325.18508187957775,-5.99216619995676e-07,4.153320691509974,-3.343476234003901,-34.81491812042225,-14.292029937083335,-14.29201229408333,-14.292060136749999,-170.6788902282501,-170.67890167250005,-170.67886733991668,2.463988522533328,0.06922201152516623,-5.806709594195758e-07,8.350120133948645e-07
2014-02-20 09:29:00,3.0,5.0,92.0,8420166.736168869,8420168.062283581,8420167.483104281,534706.8981159092,534707.7228210557,534707.036316816,49.58909750957275,1.1096076233812156e-07,0.759613059900115,0.7469354122877121,49.58909750957278,-14.290090004749999,-14.290078004166665,-14.2900832495,-170.67820612583333,-170.6781984965,-170.6782048540833,0.13820090680383146,0.012660217665001916,1.0752746880789842e-07,9.154833555125029e-08
2014-02-20 09:29:00,2.0,3.0,88.0,8420258.610273745,8420258.35214709,8420256.352851367,534709.9055492311,534712.2366795511,534708.8052451335,59.535999117625074,5.548270780367286e-07,2.511299444762316,-2.2574223782867198,59.53599911762507,-14.289259274833336,-14.2892615795,-14.289279699416669,-170.67817942291666,-170.67815780625003,-170.6781895955,-1.1003040976356715,0.0418549907460386,5.376618418571087e-07,3.162521692301468e-07
